Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"1773.541","Mycobacterium tuberculosis strain KT-0197",,1773,"WGS","KT-0197",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267151","SAMN03177487","GCF_000804055.1",,"JUFL01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","266.73x","CLC genomics workbench v. 7.5",,,113,4366392,65.6,4324,,,"Tuberculosis Patient",,"07-Sep-2005","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0197 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.1,98.4,100,,,"Good","2016-01-17T15:41:22.718Z","2016-01-17T15:41:22.718Z"
"1773.542","Mycobacterium tuberculosis strain KT-0140",,1773,"WGS","KT-0140",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267152","SAMN03177488","GCF_000804065.1",,"JUFM01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","361.49x","CLC genomics workbench v. 7.5",,,119,4363699,65.6,4323,,,"Tuberculosis Patient",,"29-Sep-2005","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0140 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.5,99,100,,,"Good","2016-01-17T15:41:23.130Z","2016-01-17T15:41:23.130Z"
"1773.543","Mycobacterium tuberculosis strain KT-0198",,1773,"WGS","KT-0198",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267153","SAMN03177489","GCF_000804105.1",,"JUFN01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","312.93x","CLC genomics workbench v. 7.5",,,107,4356542,65.6,4321,,,"Tuberculosis Patient",,"11-Nov-2005","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0198 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.5,99,100,,,"Good","2016-01-17T15:41:23.480Z","2016-01-17T15:41:23.480Z"
"1773.544","Mycobacterium tuberculosis strain KT-0026",,1773,"WGS","KT-0026",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267154","SAMN03177490","GCF_000804125.1",,"JUFO01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","312.14x","CLC genomics workbench v. 7.5",,,120,4343733,65.6,4314,,,"Tuberculosis Patient",,"21-Nov-2005","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0026 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.4,98.9,100,,,"Good","2016-01-17T15:41:23.864Z","2016-01-17T15:41:23.864Z"
"1773.545","Mycobacterium tuberculosis strain KT-0200",,1773,"WGS","KT-0200",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267156","SAMN03177492","GCF_000804165.1",,"JUFQ01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","220.23x","CLC genomics workbench v. 7.5",,,113,4361326,65.6,4321,,,"Tuberculosis Patient",,"16-Dec-2005","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0200 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.4,98.7,100,,,"Good","2016-01-17T15:41:24.586Z","2016-01-17T15:41:24.586Z"
"1773.546","Mycobacterium tuberculosis strain KT-0201",,1773,"WGS","KT-0201",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267157","SAMN03177493","GCF_000804185.1",,"JUFR01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","257.48x","CLC genomics workbench v. 7.5",,,121,4360528,65.58,4320,,,"Tuberculosis Patient",,"23-Jan-2006","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0201 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.5,99,100,,,"Good","2016-01-17T15:41:24.929Z","2016-01-17T15:41:24.929Z"
"1773.547","Mycobacterium tuberculosis strain KT-0202",,1773,"WGS","KT-0202",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267158","SAMN03177494","GCF_000804205.1",,"JUFS01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","250.03x","CLC genomics workbench v. 7.5",,,117,4366625,65.6,4322,,,"Tuberculosis Patient",,"06-Mar-2006","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0202 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.5,99,100,,,"Good","2016-01-17T15:41:25.231Z","2016-01-17T15:41:25.231Z"
"1773.548","Mycobacterium tuberculosis strain KT-0203",,1773,"WGS","KT-0203",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267159","SAMN03177495","GCF_000804225.1",,"JUFT01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","243.58x","CLC genomics workbench v. 7.5",,,112,4362883,65.6,4336,,,"Tuberculosis Patient",,"25-Apr-2006","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0203 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.4,98.7,100,,,"Good","2016-01-17T15:41:25.634Z","2016-01-17T15:41:25.634Z"
"1773.549","Mycobacterium tuberculosis strain KT-0022",,1773,"WGS","KT-0022",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267160","SAMN03177496","GCF_000804245.1",,"JUFU01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","223.57x","CLC genomics workbench v. 7.5",,,104,4396294,65.6,4336,,,"Tuberculosis Patient",,"29-May-2006","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0022 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.5,99.2,100,,,"Good","2016-01-17T15:41:25.942Z","2016-01-17T15:41:25.942Z"
"1773.550","Mycobacterium tuberculosis strain KT-0005",,1773,"WGS","KT-0005",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267162","SAMN03177497","GCF_000804265.1",,"JUFV01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","197.11x","CLC genomics workbench v. 7.5",,,106,4342679,65.58,4310,,,"Tuberculosis Patient",,"24-May-2006","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0005 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.5,98.8,100,,,"Good","2016-01-17T15:41:26.321Z","2016-01-17T15:41:26.321Z"
"1773.551","Mycobacterium tuberculosis strain KT-0204",,1773,"WGS","KT-0204",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267512","SAMN03196604","GCF_000804285.1",,"JUFW01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","311.14x","CLC genomics workbench v. 7.5",,,115,4377030,65.57,4336,,,"Tuberculosis Patient",,"08-Aug-2005","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0204 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.5,99.2,100,,,"Good","2016-01-17T15:41:26.701Z","2016-01-17T15:41:26.701Z"
"1773.553","Mycobacterium tuberculosis strain E186hv",,1773,"WGS","E186hv",,,,,,,,"2015-03-05T00:00:00Z","25953188","PRJNA271051","SAMN03272559","GCF_000830545.2",,"JXAW02000000",,"Vavilov Institute of General Genetics",,"454","24.0x","GS De Novo Assembler v. 3.0",,,137,4334870,65.5,4384,4027,,"sputum","isolated from a patient from Kurgan, Ural","2014","Russia","Russia: Ural, Kurgan city",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive","Bacilli",,,"Mesophilic",,,"Aerobic","HostAssociated","Tuberculosis","We report a draft-genome sequence of Mycobacterium tuberculosis strain 186 belonging to Beijing B0/W lineage isolated from a patient from Kurgan, Ural. This clinical isolate is characterized as resistant to isoniazid, rifampin, ethambutol, pyrazinamide and ofloxacin and hyper-virulent.","collected_by:Ural Research Institute for Phthisiopulmonology",99.8,99,100,,,"Good","2016-01-17T15:43:12.921Z","2016-01-17T15:43:12.921Z"
"1773.556","Mycobacterium tuberculosis strain KT-0185",,1773,"WGS","KT-0185",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267048","SAMN03177470","GCF_000803805.1",,"JUEY01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","278.9x","CLC genomics workbench v. 7.5",,,110,4357814,65.59,4307,,,"Tuberculosis Patient",,"27-Jul-2005","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0185 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.5,98.9,100,,,"Good","2016-01-17T15:41:17.862Z","2016-01-17T15:41:17.862Z"
"1773.557","Mycobacterium tuberculosis strain KT-0189",,1773,"WGS","KT-0189",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267052","SAMN03177475","GCF_000803885.1",,"JUFC01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","160.57x","CLC genomics workbench v. 7.5",,,130,4364458,65.58,4338,,,"Tuberculosis Patient",,"07-Nov-2005","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0189 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.5,99,100,1.1,,"Good","2016-01-17T15:41:19.331Z","2016-01-17T15:41:19.331Z"
"1773.558","Mycobacterium tuberculosis strain KT-0199",,1773,"WGS","KT-0199",,,,,,,,"2014-12-18T00:00:00Z",,"PRJNA267155","SAMN03177491","GCF_000804145.1",,"JUFP01000000",,"Korea National Institute of Health, Korea Centers for Disease Control & Prevention",,"Illumina MiSeq","267.95x","CLC genomics workbench v. 7.5",,,106,4377731,65.59,4342,,,"Tuberculosis Patient",,"13-Dec-2005","South Korea","South Korea: Changwon",,,,,,"Human, Homo sapiens",,,"tuberculosis",,,,,,"Positive",,"No",,,,,"Aerobic",,"Tuberculosis","Genome Sequence of Mycobacterium tuberculosis KT-0199 Strain isolated from a patient in Korea","collected_by:International Tuberculosis Research Center",99.5,99.3,100,,,"Good","2016-01-17T15:41:24.222Z","2016-01-17T15:41:24.222Z"
"1773.563","Mycobacterium tuberculosis strain 13-4152",,1773,"WGS","13-4152",,,,,,,,"2015-04-28T00:00:00Z","26139726","PRJNA280727","SAMN03460429","GCF_000981265.1","SRR2989155","LAVG01000000",,"Vavilov Institute of General Genetics",,"454","18.0x","GS De Novo Assembler v. 3.0",,,139,4329824,65.49,4399,4004,,"sputum from 11 year old male patient with diagnosed caseous pneumonia","isolated in 2013 from 11 years old male patient from Moscow, Russia, with diagnosed caseous pneumonia","16-Jun-2013","Russia","Russia:Moscow",,,,,,"Human, Homo sapiens","male","11 years old","caseous pneumonia",,,,,,,,,,"Mesophilic","C",,"Aerobic","HostAssociated","Caseous pneumonia","Mycobacterium tuberculosis isolate 13-4152 was isolated in 2013 from 11 years old male patient from Moscow, Russia, with diagnosed caseous pneumonia. This strain was resistant to isoniazid, rifampicin, pyrazinamide, ethionamide, amikacin and capreomycin according to Bactec MGIT 960 DST. This strain lacks mutations in known PZA resistance genes (pncA, rpsA, panD) and has positive PZase activity, though its resistance to PZA was confirmed 3 times by DST. This genome may elucidate new genetic mechanisms of PZA resistance.","collected_by:Central Research Institute of Tuberculosis",99.8,99.1,100,,,"Good","2016-01-17T15:55:24.441Z","2016-01-17T15:55:24.441Z"
"1773.836","Mycobacterium tuberculosis strain SCAID 187",,1773,"Complete","SCAID 187.0",,,"Beijing",,,,,"2015-08-31T00:00:00Z",,"PRJNA291131","SAMN03921880","GCA_001275565.1",,"CP012506",,"Scientific Center for Anti-infectious Drugs (SCAID)",,"Illumina Hiseq 2000; Ion Torrent","1500x","CLC Genomics Workbench v. 7.0.3",1,,1,4379515,65.6,4260,4084,,"sputum","isolated from sputum of patient with MDR-TB","2011-11-16","Kazakhstan","Kazakhstan: Karagandy",,,,,,"Human, Homo sapiens",,,"multidrug resistant tuberculosis",,,,,,,,,,"Unknown","37 C",,"Aerobic","HostAssociated","Tuberculosis","Mycobacterium tuberculosis strain SCAID 187 was isolated from sputum of patient with MDR-TB. participated in 2nd B phase of clinical trials of new drug FS-1. The sputum from patient was collected before the first dose intake (in screening stage). Drug Susceptibility Test on solid and liquid media showed resistance to the 1st-line anti-TB drugs and to some anti-TB-drugs from the 2nd line. This strain was sequenced for studying reversion of sensitivity which was discovered during clinical trials and confirmed in experiment on guinea pigs.","collected_by:SCAID, lab number 29, 2nd B phase of clinical trials FS-1",99.5,99.1,100,,,"Good","2016-01-17T17:04:36.572Z","2016-01-17T17:04:36.572Z"
"1773.8650","Mycobacterium tuberculosis strain HN-024",,1773,"Complete","HN-024",,,,,,,,"2017-08-11T00:00:00Z","28619797","PRJDB5608","SAMD00076259","GCA_002356255.1",,"AP018033",,"International Health, Institute of Tropical Medicine",,"PacBio SMRT;Illumina MiSeq;Sanger","166.96X","Hierarchical Genome Assembly Process v. 3",1,,1,4399916,65.61,4275,4027,,"Sputum","isolated from a tuberculosis patient in Vietnam, was determined as a reference sequence","2007-09-05","Vietnam","Viet Nam: Hanoi",,,,,"env_biome:not applicable","Human, Homo sapiens",,,"Pulmonary tuberculosis",,,,"Susceptible","Computational Prediction","Positive","Bacilli","No",,"Mesophilic","37",,"Aerobic","HostAssociated","tuberculosis","The complete genome sequence of Mycobacterium tuberculosis clinical strain, HN-024, isolated from a tuberculosis patient in Vietnam, was determined as a reference sequence. The strain belongs to EAI clade, Indo-Oceanic lineage of the species.",,99.3,98.9,98.9,,,"Good","2017-11-23T02:26:54.294Z","2017-11-23T02:26:54.294Z"
"1773.8651","Mycobacterium tuberculosis strain HN-205",,1773,"Complete","HN-205",,,,,,,,"2017-05-11T00:00:00Z",,"PRJDB5607","SAMD00076256","GCA_002357935.1",,"AP018034",,"Department of International Health, Institute of Tropical Medicine, Nagasaki University",,"PacBio SMRT","179.51X","Hierarchical Genome Assembly Process v. 3",1,,1,4411033,65.61,4293,4059,,"Sputum","isolated from Vietnamese tuberculosis patients in Hanoi","2008-04-18","Vietnam","Viet Nam: Hanoi",,,,,"env_biome:not applicable","Human, Homo sapiens",,,"Pulmonary tuberculosis",,,,"Susceptible;Resistant","Computational Prediction","Positive","Bacilli","No",,"Mesophilic","37",,"Aerobic","HostAssociated","tuberculosis","The complete genome sequences of Mycobacterium tuberculosis clinical strains, HN-205, HN-321, and HN-506. These strains were isolated from Vietnamese tuberculosis patients in Hanoi. Their genotypes were those of three major clusters in a surveillance study, which means that they might be prevalent in the area.",,99.5,99,100,,,"Good","2017-11-23T02:28:41.798Z","2017-11-23T02:28:41.798Z"
"1773.8652","Mycobacterium tuberculosis strain HN-321",,1773,"Complete","HN-321",,,,,,,,"2017-05-11T00:00:00Z",,"PRJDB5607","SAMD00076257","GCA_002357955.1",,"AP018035",,"Department of International Health, Institute of Tropical Medicine, Nagasaki University",,"PacBio SMRT","170.68X","Hierarchical Genome Assembly Process v. 3",1,,1,4421540,65.62,4297,4066,,"Sputum","isolated from Vietnamese tuberculosis patients in Hanoi","2008-07-18","Vietnam","Viet Nam: Hanoi",,,,,"env_biome:not applicable","Human, Homo sapiens",,,"Pulmonary tuberculosis",,,,"Susceptible;Resistant","Computational Prediction","Positive","Bacilli","No",,"Mesophilic","37",,"Aerobic","HostAssociated","tuberculosis","The complete genome sequences of Mycobacterium tuberculosis clinical strains, HN-205, HN-321, and HN-506. These strains were isolated from Vietnamese tuberculosis patients in Hanoi. Their genotypes were those of three major clusters in a surveillance study, which means that they might be prevalent in the area.",,99.5,99,100,,,"Good","2017-11-23T02:28:50.248Z","2017-11-23T02:28:50.248Z"
"1773.8653","Mycobacterium tuberculosis strain HN-506",,1773,"Complete","HN-506",,,,,,,,"2017-05-11T00:00:00Z",,"PRJDB5607","SAMD00076258","GCA_002357975.1",,"AP018036",,"Department of International Health, Institute of Tropical Medicine, Nagasaki University",,"PacBio SMRT","167.09X","Hierarchical Genome Assembly Process v. 3",1,,1,4413362,65.61,4297,4064,,"Sputum","isolated from Vietnamese tuberculosis patients in Hanoi","2009-03-24","Vietnam","Viet Nam: Hanoi",,,,,"env_biome:not applicable","Human, Homo sapiens",,,"Pulmonary tuberculosis",,,,"Susceptible;Resistant","Computational Prediction","Positive","Bacilli","No",,"Mesophilic","37",,"Aerobic","HostAssociated","tuberculosis","The complete genome sequences of Mycobacterium tuberculosis clinical strains, HN-205, HN-321, and HN-506. These strains were isolated from Vietnamese tuberculosis patients in Hanoi. Their genotypes were those of three major clusters in a surveillance study, which means that they might be prevalent in the area.",,99.5,99,100,,,"Good","2017-11-23T02:28:55.422Z","2017-11-23T02:28:55.422Z"
"216594.6","Mycobacterium marinum M","Mycobacterium marinum M",216594,"Complete","M",,,,,,,,"2008-04-15T00:00:00Z","18403782","PRJNA16725","SAMN02604327","GCA_000018345.1",,"CP000854,CP000895","NC_010612,NC_010604","Wellcome Trust Sanger Institute","complete",,,,1,1,2,6660144,65.7,5880,5452,,"human",,,,,,,,,,"Human, Homo sapiens",,,,,,,,,"+","Rod","No","No","Mesophilic","32",,"Aerobic","Multiple","Tuberculosis;Dermatitis;Arthritis","Mycobacterium marinum strain M. This strain is a well-studied human isolate that is susceptible to a relatively wider range of antibiotics than other M. marinum isolates and thus has a potential to be easier to use in genetic and molecular biological studies.",,99.6,98.2,100,5.7,,"Good","2014-12-08T22:12:07.612Z","2015-03-16T03:17:09.594Z"
"243243.7","Mycobacterium avium 104","Mycobacterium avium 104",243243,"Complete","104",,,,,,,,"2006-11-20T00:00:00Z",,"PRJNA88","SAMN02603981","GCA_000014985.1",,"CP000479","NC_008595","TIGR","complete",,,,1,,1,5475491,69,5214,5120,,"AIDS patient and has been characterized for virulence","derived from an AIDS patient and has been characterized for virulence in the murine model of low-dose aerosol infection in that it could colonize the lung, proliferate within the tissue and disseminate to other organs",,,,,,,,,"Human, Homo sapiens",,,,,,,,,"+","Rod","No","No","Mesophilic","37",,"Aerobic","Host-associated","Pulmonary tuberculosis","Mycobacterium avium strain 104. This strain is a common representative of the species complex. It was derived from an AIDS patient and has been characterized for virulence in the murine model of low-dose aerosol infection in that it could colonize the lung, proliferate within the tissue and disseminate to other organs. This strain will be used for comparative analysis with other Mycobacterium species.",,98.6,97.6,99.1,0.9,,"Good","2014-12-08T22:12:05.899Z","2015-03-16T03:17:09.594Z"
"336982.7","Mycobacterium tuberculosis F11","Mycobacterium tuberculosis F11",336982,"Complete","F11",,,,,,,,"2007-06-07T00:00:00Z",,"PRJNA15642",,"GCA_000016925.1",,"CP000717","NC_009565","Broad Institute","complete",,,,1,,1,4424435,65.6,4394,3941,,"tuberculosis patients during a TB epidemic","recovered from tuberculosis patients during a TB epidemic in the Western Cape of South Africa",,"South Africa","Western Cape of South Africa",,,,,,"Human, Homo sapiens",,,,,,,,,"+","Rod","No","No","Mesophilic","37",,"Aerobic","Host-associated","Tuberculosis","Mycobacterium tuberculosis strain F11. This strain (genotype F11) represents the largest portion of isolates recovered from tuberculosis patients during a TB epidemic in the Western Cape of South Africa. It is also found in other parts of the world.",,99.9,99.8,100,,,"Good","2014-12-08T22:12:10.026Z","2015-03-16T03:17:09.594Z"
"33892.16","Mycobacterium bovis BCG strain 3281",,33892,"Complete","3281",,,,,,,,"2015-06-30T00:00:00Z",,"PRJNA251957","SAMN02864173","GCF_001043255.1",,"CP008744","NZ_CP008744.1","Huazhong Agriculture University, Life Science and technology academy",,"454; Illumina; 3730XL",,"Newbler v. 20130830; Phred/Phrap v.",1,,1,4410431,65.65,4295,4186,,"human",,"2012-6","China","China",,,,,,"Human, Homo sapiens",,,"tubercolusis",,,,,,"Positive",,"No",,,,,,,"Tuberculosis","Comparative Genomics analysis revealed characteristics associated with pathogenic BCG","collected_by:Aizhen Guo",99.4,97.4,100,1.4,,"Good","2016-01-17T16:10:52.341Z","2016-01-17T16:10:52.341Z"
"419947.8","Mycobacterium tuberculosis H37Ra","Mycobacterium tuberculosis H37Ra",419947,"Complete","ATCC25177",,,,,,"ATCC 25177","Yes","2007-05-31T00:00:00Z","18584054","PRJNA18883",,"GCA_000016145.1",,"CP000611","NC_009525","Chinese National Human Genome Center at Shanghai|Fudan University, P.R. China, Shanghai|Johns Hopkins University, Department of Molecular Microbiology & Immunology, Bloomberg School of Public Health, USA, Baltimore","complete",,,,1,,1,4419977,65.6,4412,4034,,"avirulent strain derived from its virulentparent strain H37","derived from its virulentparent strain H37 (isolated from a 19 year-old male patient with chronic pulmonary tuberculosis by Edward R. Baldwin in 1905) through a process of aging and dissociation from in vitro culture in 1935",,,,,,,,,"Human, Homo sapiens","male","19","chronic pulmonary tuberculosis",,,,,,"+","Rod","No","No",,"37","Non-halophilic","Aerobic","Host-associated","Tuberculosis","Mycobacterium tuberculosis H37Ra. This strain (H37Ra; ATCC 25177) is an avirulent strain derived from its virulentparent strain H37 (isolated from a 19 year-old male patient with chronic pulmonary tuberculosis by Edward R. Baldwin in 1905) through a process of aging and dissociation from in vitro culture in 1935. H37Ra has several different characteristics compared with its virulent sister strain H37Rv, including a rough, raised colony morphology, loss of cord formation, loss of neutral red dye binding,decreased ability to survive under anaerobic conditions, reduced ability to survive inside macrophages, and loss of virulence in guinea pigs, mice and rabbits. Despite numerous studies in the past 70 years, the molecular basis for the loss of virulencein H37Ra has remained obscure. In this project, we determined the whole genome sequence for the H37Ra strain from ATCC (ATCC 25177). The choice of the ATCC type strain of H37Ra is important as repeated in vitro culture is known to create changes in the genome. Determination of the genome sequence of H37Ra and comparative genome analysis of H37Ra with the recently sequenced virulent sister strain H37Rv is of critical importance not only for elucidating the mechanism of attenuation of virulence in H37Ra but also for understanding the virulence and pathogenesis of M. tuberculosis.",,99.9,99.9,100,,,"Good","2014-12-08T22:12:10.267Z","2015-03-16T03:17:09.594Z"
"443150.4","Mycobacterium tuberculosis CCDC5180","Mycobacterium tuberculosis CCDC5180",443150,"Complete","CCDC5180",,,,,,,,"2011-07-05T00:00:00Z","21914894","PRJNA19583",,"GCA_000270365.1",,"CP001642","NC_017522.1","Beijing Genomics Institute","complete",,,,1,,1,4405981,65.59,4358,3591,,"patient with secondary pulmonary tuberculosis","isolated in 2004 from a patient with secondary pulmonary tuberculosis","2004",,,,,,,,"Human, Homo sapiens",,,"secondary pulmonary tuberculosis",,,,,,"+","Rod","No","No","Mesophilic","37",,"Aerobic","Host-associated","Tuberculosis","Mycobacterium tuberculosis CCDC 5180. This strain was isolated in 2004 from a patient with secondary pulmonary tuberculosis. Strain CCDC5180 is resistant to isoniazid, rifampicin, streptomycin and ethambutol. This strain is sequenced for comparative genomic studies.",,99.5,98.7,100,,,"Good","2014-12-08T22:12:09.950Z","2015-03-16T03:17:09.594Z"
"478434.4","Mycobacterium tuberculosis KZN 1435","Mycobacterium tuberculosis KZN 1435",478434,"Complete","KZN 1435",,,,,,,,"2007-10-30T00:00:00Z",,"PRJNA21055",,"GCA_000023625.1",,"CP001658","NC_012943","Broad Institute","complete",,,,1,,1,4398250,65.6,4388,4059,,"patient","isolated from a patient in KwaZulu-Natal, South Africa",,"South Africa","KwaZulu Natal South Africa",,,,,,"Human, Homo sapiens",,,,,,,,,"+","Rod","Yes","No","Mesophilic","37",,"Aerobic","Host-associated","Tuberculosis","Mycobacterium tuberculosis strain KZN 1435. M. tuberculosis strain KZN 1435 was isolated from a patient in KwaZulu-Natal, South Africa. This strain is multidrug-resistant (resistant to isoniazid and rifampin).",,99.9,99.4,100,2.1,,"Good","2014-12-08T22:12:11.097Z","2015-03-16T03:17:09.594Z"
"478435.3","Mycobacterium tuberculosis KZN 605","Mycobacterium tuberculosis KZN 605",478435,"WGS","KZN 605",,,,,,,,"2007-10-30T00:00:00Z",,"PRJNA21057","SAMN00103288","GCA_000154605.2",,"ABGN00000000","NZ_ABGN00000000","Broad Institute","assembly","ABI; Solexa","12x",,,,7,4349451,65.6,4507,3972,,"patient","isolated from a patient in KwaZulu-Natal, South Africa",,"South Africa","KwaZulu Natal South Africa",,,,,,"Human, Homo sapiens",,,,,,,,,"+","Rod","Yes","No","Mesophilic","37",,"Aerobic","Host-associated","Tuberculosis","Mycobacterium tuberculosis KZN 605. M. tuberculosis strain KZN 605 was isolated from a patient in KwaZulu-Natal, South Africa. This strain is extensively drug-resistant (XDR).",,99.7,96.5,100,6.6,,"Good","2014-12-08T22:12:11.120Z","2015-03-16T03:17:09.594Z"
