Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"1313.7136","Streptococcus pneumoniae strain FL2255",,1313,"WGS","FL2255","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946417","GCF_001585705.1",,"LJMK00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","305x","Velvet Assembler v. 1.2.07",,,170,1999618,39.68,2200,2027,,"blood",,"2005/2006","United States","USA: Florida",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:not applicable",99.3,99,100,0.5,,"Good","2016-03-18T14:51:39.598Z","2016-03-18T14:51:39.598Z"
"1313.7137","Streptococcus pneumoniae strain IOW2286",,1313,"WGS","IOW2286","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946418","GCF_001585725.1",,"LJML00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","195x","Velvet Assembler v. 1.2.07",,,74,2009056,39.64,2161,2010,,"blood",,"2005/2006","United States","USA: Iowa",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:not applicable",99.3,99,100,0.3,,"Good","2016-03-18T14:50:39.740Z","2016-03-18T14:50:39.740Z"
"1313.7138","Streptococcus pneumoniae strain MT3",,1313,"WGS","MT3","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946355","GCF_001585745.1",,"LJKN00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","823x","Velvet Assembler v. 1.2.07",,,68,2008971,39.65,2174,2025,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:50:29.150Z","2016-03-18T14:50:29.150Z"
"1313.7139","Streptococcus pneumoniae strain MT5",,1313,"WGS","MT5","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946357","GCF_001585765.1",,"LJKO00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","945x","Velvet Assembler v. 1.2.07",,,78,2011260,39.65,2176,2018,,,,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Pnemonia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:50:15.555Z","2016-03-18T14:50:15.555Z"
"1313.7140","Streptococcus pneumoniae strain MT9",,1313,"WGS","MT9","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946361","GCF_001585785.1",,"LJKS00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","961x","Velvet Assembler v. 1.2.07",,,72,2008479,39.65,2171,2015,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:50:31.376Z","2016-03-18T14:50:31.376Z"
"1313.7141","Streptococcus pneumoniae strain MT14",,1313,"WGS","MT14","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946366","GCF_001585805.1",,"LJKX00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","1032x","Velvet Assembler v. 1.2.07",,,166,2003708,39.65,2196,2031,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Meningitis",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.4,98.9,100,,,"Good","2016-03-18T14:53:02Z","2016-03-18T14:53:02Z"
"1313.7142","Streptococcus pneumoniae strain MT18",,1313,"WGS","MT18","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946370","GCF_001585825.1",,"LJLA00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","612x","Velvet Assembler v. 1.2.07",,,68,2015652,39.67,2174,2029,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,98.9,100,0.3,,"Good","2016-03-18T14:51:27.176Z","2016-03-18T14:51:27.176Z"
"1313.7143","Streptococcus pneumoniae strain MT23",,1313,"WGS","MT23","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946375","GCF_001585845.1",,"LJLE00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","639x","Velvet Assembler v. 1.2.07",,,59,1989170,39.69,2144,1994,,"blood",,"2008","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.5,99.1,100,0.2,,"Good","2016-03-18T14:52:52.439Z","2016-03-18T14:52:52.439Z"
"1313.7144","Streptococcus pneumoniae strain MT27",,1313,"WGS","MT27","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946379","GCF_001585855.1",,"LJLI00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","763x","Velvet Assembler v. 1.2.07",,,73,2011909,39.65,2175,2024,,"blood",,"2009","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:52:45.310Z","2016-03-18T14:52:45.310Z"
"1313.7145","Streptococcus pneumoniae strain MT30",,1313,"WGS","MT30","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946382","GCF_001585885.1",,"LJLL00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","918x","Velvet Assembler v. 1.2.07",,,179,2011602,39.64,2210,2042,,"blood",,"2009","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:53:37.042Z","2016-03-18T14:53:37.042Z"
"1313.7146","Streptococcus pneumoniae strain MT33",,1313,"WGS","MT33","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946385","GCF_001585905.1",,"LJMU00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","269x","Velvet Assembler v. 1.2.07",,,65,2005012,39.65,2169,1985,,,,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Pnemonia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,1.1,,"Good","2016-03-18T14:54:10.867Z","2016-03-18T14:54:10.867Z"
"1313.7147","Streptococcus pneumoniae strain MT36",,1313,"WGS","MT36","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946388","GCF_001585925.1",,"LJLP00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","462x","Velvet Assembler v. 1.2.07",,,76,2002756,39.65,2154,2000,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,98.5,100,1.3,,"Good","2016-03-18T14:54:32.843Z","2016-03-18T14:54:32.843Z"
"1313.7148","Streptococcus pneumoniae strain MT37",,1313,"WGS","MT37","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946389","GCF_001585935.1",,"LJLQ00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","665x","Velvet Assembler v. 1.2.07",,,76,2011629,39.64,2172,2018,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:54:08.745Z","2016-03-18T14:54:08.745Z"
"1313.7149","Streptococcus pneumoniae strain CLG1",,1313,"WGS","CLG1","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946392","GCF_001585965.1",,"LJMT00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","220x","Velvet Assembler v. 1.2.07",,,67,1988380,39.7,2137,1984,,"blood",,"2008","Canada","Canada: Calgary",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Calgary Public Health",99.4,98.9,100,,,"Good","2016-03-18T14:55:00.025Z","2016-03-18T14:55:00.025Z"
"1313.7150","Streptococcus pneumoniae strain ON177",,1313,"WGS","ON177","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946402","GCF_001586005.1",,"LJLZ00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","585x","Velvet Assembler v. 1.2.07",,,74,1986469,39.71,2161,2005,,"blood",,"2009","Canada","Canada: Ontario",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Xianding Deng",99.3,98.9,100,0.2,,"Good","2016-03-18T14:55:43.790Z","2016-03-18T14:55:43.790Z"
"1313.7151","Streptococcus pneumoniae strain CLG6",,1313,"WGS","CLG6","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946397","GCF_001585985.1",,"LJMQ00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","166x","Velvet Assembler v. 1.2.07",,,77,1977781,39.75,2124,1986,,"blood",,"2011","Canada","Canada: Calgary",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Calgary Public Health",99.3,99,100,,,"Good","2016-03-18T14:55:27.421Z","2016-03-18T14:55:27.421Z"
"1313.7152","Streptococcus pneumoniae strain CA658",,1313,"WGS","CA658","12F",,,"MLST.Streptococcus_pneumoniae.220","genotype:ST220",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946407","GCF_001586015.1",,"LJMB00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","203x","Velvet Assembler v. 1.2.07",,,69,1972343,39.77,2133,1977,,"blood",,"2004","United States","USA: California",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:not applicable",99.5,99,100,,,"Good","2016-03-18T14:56:05.684Z","2016-03-18T14:56:05.684Z"
"1313.7153","Streptococcus pneumoniae strain MD651",,1313,"WGS","MD651","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946409","GCF_001586045.1",,"LJMD00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","766x","Velvet Assembler v. 1.2.07",,,168,2003810,39.65,2196,2027,,"blood",,"1992","United States","USA: Maryland",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:not applicable",99.3,99,100,,,"Good","2016-03-18T14:57:28.824Z","2016-03-18T14:57:28.824Z"
"1313.7154","Streptococcus pneumoniae strain CA693",,1313,"WGS","CA693","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946412","GCF_001586065.1",,"LJMF00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","1147x","Velvet Assembler v. 1.2.07",,,58,1994564,39.7,2163,2000,,"blood",,"2003","United States","USA: California",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:not applicable",99.4,98.9,100,,,"Good","2016-03-18T14:56:36.337Z","2016-03-18T14:56:36.337Z"
"1313.7155","Streptococcus pneumoniae strain MD670",,1313,"WGS","MD670","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946414","GCF_001586085.1",,"LJMH00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","433x","Velvet Assembler v. 1.2.07",,,61,2042554,39.68,2230,2065,,"blood",,"2000","United States","USA: Maryland",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:not applicable",99.4,98.9,100,,,"Good","2016-03-18T14:57:56.870Z","2016-03-18T14:57:56.870Z"
"1314.194","Streptococcus pyogenes strain 5448",,1314,"Complete","5448","emm 1",,,"MLST.Streptococcus_pyogenes.28",,,,"2015-06-08T00:00:00Z",,"PRJNA252999","SAMN02866032","GCF_001021955.1",,"CP008776","NZ_CP008776.1","Helmholtz Centre for Infection Research",,"Illumina HiSeq 2000","872x","Velvet v. 1.0.20",1,,1,1829516,38.5,1834,1723,,,,"1994","Canada","Canada:Ontario",,,,,,"Human, Homo sapiens",,,"necrotizing fasciitis",,,,,,"Positive","Cocci","No",,,,,,,"Necrotizing fasciitis","Genome sequencing of mouse-virulent S. pyogenes strain 5448",,99.9,99.6,100,,,"Good","2016-01-17T16:05:38.529Z","2016-01-17T16:05:38.529Z"
"1314.195","Streptococcus pyogenes strain M28PF1",,1314,"Complete","M28PF1",,,,"MLST.Streptococcus_pyogenes.52",,,,"2015-07-30T00:00:00Z","26184934","PRJNA284654","SAMN03733610","GCF_001020185.1",,"CP011535",,"INSERM",,"Illumina","100x","Velvet v. 2012; Geneious Pro v. 5.5.9",1,,1,1896976,38.35,1899,1765,,"vaginal swab",,"2009","France","France: Alencon",,,,,,"Human, Homo sapiens",,,"puerperal fever",,,,,,,,,,"Mesophilic","37 C",,"Microaerophilic","HostAssociated","Puerperal fever","etiological agent of streptococcal invasive diseases","collected_by:Centre National de Reference des Streptocoqques",99.9,99.6,100,,,"Good","2016-01-17T16:05:13.700Z","2016-01-17T16:05:13.700Z"
"1314.261","Streptococcus pyogenes strain MGAS23530",,1314,"Complete","MGAS23530","M89",,,"MLST.Streptococcus_pyogenes.101",,,,"2016-05-02T00:00:00Z",,"PRJNA287028","SAMN03775331","GCF_001635935.1",,"CP013839","NZ_CP013839.1","Houston Methodist Research Institute",,"Sanger dideoxy sequencing; Illumina",">100 fold","SPAdes v. 3.5.0; Sequencher v. 5",1,,1,1709394,38.51,1682,1593,,"throat swab",,"1997","Italy","Italy",,,,,,"Human, Homo sapiens",,,"pharyngitis",,,,,,,,,,,"C",,,"HostAssociated","pharyngitis","Streptococcus pyogenes (a.k.a. Group A Streptococcus, GAS) is a genetically diverse human pathogen (having > 220 serotypes/M types as of 6/15/2015) that commonly causes superficial infections of the throat (pharyngitis/strep-throat) and skin (impetigo). Less commonly GAS also causes fulminant invasive infections, such as necrotizing fasciitis (flesh-eating disease) and necrotizing pneumonia, that have high attendant morbidity and mortality. Serotype M89 strains are a prevalent cause of GAS pharyngeal and invasive infections. The whole genome sequence of strain MGAS23530, a pharyngeal infection isolate, was undertaken to gain insight in the genetic basis of GAS serotype M89 pathogenesis.","collected_by:Universidad de Camerino;passage_history:minimal",99.9,99.8,100,,,"Good","2016-05-23T17:57:58.541Z","2016-05-23T17:57:58.541Z"
"1314.492","Streptococcus pyogenes strain STAB14018",,1314,"Complete","STAB14018",,,,"MLST.Streptococcus_pyogenes.150",,,,"2017-06-02T00:00:00Z",,"PRJNA312571","SAMN04500791",,,"CP014542",,"university of rennes1",,"Illumina","2000","CLC genomic workbench v. 6",1,,1,1890465,38.6,1934,1804,,"Blood",,"2014-05-09","France","France: Brittany",,,,,,"Human, Homo sapiens","female","81","Bacteriemia, sepcis",,,"host_disease_stage:sepsis",,,,,,,,"C",,,,"sepsis","sequencing of virulent strains","collected_by:Samer kayal",99.9,99.8,100,0.9,,"Good","2017-07-22T03:31:25.204Z","2017-07-22T03:31:25.204Z"
"1314.845","Streptococcus pyogenes strain KS030",,1314,"Complete","KS030",,,,"MLST.Streptococcus_pyogenes.15","genotype:emm3/ST15",,,"2017-12-15T00:00:00Z",,"PRJDB5912","SAMD00084336","GCA_003609955.1",,"AP018337",,"Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases",,"NextSeq; PacBio RSII","700x","HGAP Assembly v. 3.0; Pilon v1.18",1,,1,1900008,38.578102,2002,1898,,"endotracheal aspirates culture, the strain was designated as KS030","isolated from endotracheal aspirates culture, the strain was designated as KS030","2017","Japan","Japan",,,,,,"Human, Homo sapiens",,,,,,,,,,,,,,,,,,"streptococcal toxic shock syndrome (STSS)","A young patient was diagnosed as Streptococcal Toxic Shock Syndrome (STSS) with severe pneumonia, impaired renal function, and rhabdomyolysis. Streptococcus pyogenes (GAS) was isolated from endotracheal aspirates culture, the strain was designated as KS030.",,99.9,99.9,,,,"Good","2018-11-28T19:40:33.909Z","2018-11-28T19:40:33.909Z"
"1328.20","Streptococcus anginosus strain J4211",,1328,"Complete","J4211",,,,,,,,"2015-10-26T00:00:00Z",,"PRJNA282763","SAMN03577772","GCF_001412635.1",,"CP012805","NZ_CP012805.1","University of Oklahoma Health Sciences Center",,"Illumina","619","Geneious v. 6.1.8",1,,1,1924513,38.99,1963,1926,,"Hospital isolate",,"Apr-2011","United States","USA: San Antonio",,,,,,"Human, Homo sapiens",,,,,,,,,,,,,"Mesophilic","37 C",,"Facultative","HostAssociated","Abscess","Prophages and mobile genetic elements are prominent features in the genomes of medically important members of the genus Streptococcus. Streptococcus anginosus strain J4211 is a patient isolate that is significant in that it harbors two lambdoid prophages that can be induced to produce infectious bacteriophages.","sample_type:Whole organism",99.6,99,97.9,0.5,,"Good","2016-01-17T17:39:32.579Z","2016-01-17T17:39:32.579Z"
"1338.31","Streptococcus intermedius strain TYG1620",,1338,"Complete","TYG1620",,,,,,,,"2017-06-15T00:00:00Z","27895128","PRJDB3973","SAMD00031898","GCA_002356055.1",,"AP014880",,"Pathogen Genomics Center, National Institute of Infectious Diseases",,"Illumina GAIIx; MiSeq; ABI 3730xl","1000x","CLC De Novo Assembler v. 6.5; Platanus v.",1,,1,2006877,37.55,2060,2020,,"the brain abscess","isolated from the brain abscess in infant","2011",,,,,,,"env_biome:not applicable","Human, Homo sapiens",,,,,,,,,"Positive","Cocci","No",,,,,"Anaerobic",,"brain abscess","Streptococcus intermedius belongs to a group of S. anginosus group, and is intraoral commensal bacteria. However, S. intermedius is known to cause periodontitis and pyogenic infection in brain and liver, strain TYG1620 was isolated from the brain abscess in infant. TYG1620 can be grown under anaerobic cultivation, and it shows strong auto aggregation. To elucidate the virulence factors for streptococcal brain abscess formation, complete genome sequencing of TYG1620 was performed, and revealed that whole genome size is 2,006,877 bp (GC, 37.55 %).",,99.9,99.6,97.4,0.7,,"Good","2017-11-23T01:48:00.973Z","2017-11-23T01:48:00.973Z"
"1432097.3","Streptococcus pneumoniae ECC_3510",,1432097,"WGS","ECC_3510",,,,,,,,"2014-10-02T00:00:00Z","-","PRJNA229402","SAMN02428881","GCA_000762425.1",,"JDVZ00000000","-","Harvard Medical School / Massachusetts Eye and Ear Infirmary",,"Illumina MiSeq","328x","CLC Genomics Workbench v. 4.9",,,76,2125370,39.66,2189,2204,,"conjunctivitis",,"Jun-2005","United States","USA: Bellflower, CA",,,,,,"Human, Homo sapiens",,,,,,,,,,,,,,,,,"HostAssociated","conjunctivitis","Unencapsulated S. pneumonia are prevalent etiologic agents of bacterial conjunctivitis. With a view toward understanding the diversity and peculiar ocular tropism, and to inform the design of future vaccines, we have characterized representatives of the most prevalent lineages among conjunctivitis isolates.",,99.4,99,99.7,0.6,,"Good","2015-03-12T17:39:01.903Z","2015-03-16T03:17:09.594Z"
