Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"992064.3","Helicobacter pylori Hp H-11","Helicobacter pylori Hp H-11",992064,"WGS","Hp H-11",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64155","SAMN00778851","GCA_000274485.1","SRR401865,SRR401866","AKPC00000000","-","Institute for Genome Sciences","WGS","Illumina;454","61.62x","Celera Assembler v. 6.1",,,10,1663168,38.9,1674,1676,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.9,99.6,100,,,"Good","2014-12-08T22:11:44.484Z","2015-03-16T03:17:09.594Z"
"992065.3","Helicobacter pylori Hp H-18","Helicobacter pylori Hp H-18",992065,"WGS","Hp H-18",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64157","SAMN00778853","GCA_000274505.1","SRR401869,SRR401870","AKPD00000000","-","Institute for Genome Sciences","WGS","Illumina;454","44.71x","Celera Assembler v. 6.1",,,21,1760691,39,1790,1809,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,97.3,100,4.8,,"Good","2014-12-08T22:11:44.503Z","2015-03-16T03:17:09.594Z"
"992066.3","Helicobacter pylori Hp H-19","Helicobacter pylori Hp H-19",992066,"WGS","Hp H-19",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64159","SAMN00778854","GCA_000274125.1","SRR401871,SRR401872","AKPE00000000","-","Institute for Genome Sciences","WGS","Illumina;454","60.04x","Celera Assembler v. 6.1",,,7,1634366,39.3,1627,1638,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,100,99.6,100,,,"Good","2014-12-08T22:11:44.513Z","2015-03-16T03:17:09.594Z"
"992067.3","Helicobacter pylori Hp H-21","Helicobacter pylori Hp H-21",992067,"WGS","Hp H-21",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64161","SAMN00778855","GCA_000274185.1","SRR401873,SRR401874","AKPF00000000","-","Institute for Genome Sciences","WGS","Illumina;454","63.92x","Celera Assembler v. 6.1",,,7,1629534,39.2,1632,1631,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.1,100,,,"Good","2014-12-08T22:11:44.523Z","2015-03-16T03:17:09.594Z"
"992068.3","Helicobacter pylori Hp H-23","Helicobacter pylori Hp H-23",992068,"WGS","Hp H-23",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64163","SAMN00778865","GCA_000274165.1","SRR401893,SRR401894","AKPG00000000","-","Institute for Genome Sciences","WGS","Illumina;454","62.21x","Celera Assembler v. 6.1",,,9,1648064,39.1,1652,1659,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.4,99.2,100,0.3,,"Good","2014-12-08T22:11:44.533Z","2015-03-16T03:17:09.594Z"
"992069.3","Helicobacter pylori Hp H-34","Helicobacter pylori Hp H-34",992069,"WGS","Hp H-34",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64165","SAMN00778906","GCA_000274265.1","SRR401975,SRR401976","AKPH00000000","-","Institute for Genome Sciences","WGS","Illumina;454","75.16x","Celera Assembler v. 6.1",,,8,1627237,39.2,1651,1658,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.9,99.4,100,,,"Good","2014-12-08T22:11:44.612Z","2015-03-16T03:17:09.594Z"
"992072.3","Helicobacter pylori Hp P-1","Helicobacter pylori Hp P-1",992072,"WGS","Hp P-1",,,,"MLST.Helicobacter_pylori.213",,,,"2012-06-28T00:00:00Z",,"PRJNA64171","SAMN00778885","GCA_000274785.1","SRR401933,SRR401934","AKPI00000000","-","Institute for Genome Sciences","WGS","Illumina;454","63.40x","Celera Assembler v. 6.1",,,6,1669637,39.1,1662,1675,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.9,99.6,100,0.6,,"Good","2014-12-08T22:11:44.772Z","2015-03-16T03:17:09.594Z"
"992073.3","Helicobacter pylori Hp P-2","Helicobacter pylori Hp P-2",992073,"WGS","Hp P-2",,,,"MLST.Helicobacter_pylori.2403",,,,"2012-06-28T00:00:00Z",,"PRJNA64173","SAMN00778901","GCA_000274805.1","SRR401965,SRR401966","AKPJ00000000","-","Institute for Genome Sciences","WGS","Illumina;454","74.91x","Celera Assembler v. 6.1",,,6,1693870,39,1679,1689,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.1,100,,,"Good","2014-12-08T22:11:44.847Z","2015-03-16T03:17:09.594Z"
"992074.3","Helicobacter pylori Hp P-3","Helicobacter pylori Hp P-3",992074,"WGS","Hp P-3",,,,"MLST.Helicobacter_pylori.213",,,,"2012-06-28T00:00:00Z",,"PRJNA64175","SAMN00778880","GCA_000274825.1","SRR401923,SRR401924","AKPK00000000","-","Institute for Genome Sciences","WGS","Illumina;454","50.33x","Celera Assembler v. 6.1",,,11,1656906,39.2,1650,1644,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.3,100,,,"Good","2014-12-08T22:11:44.921Z","2015-03-16T03:17:09.594Z"
"992075.3","Helicobacter pylori Hp P-4","Helicobacter pylori Hp P-4",992075,"WGS","Hp P-4",,,,"MLST.Helicobacter_pylori.2037",,,,"2012-06-28T00:00:00Z",,"PRJNA64177","SAMN00778285","GCA_000274845.1","SRR401176,SRR401177","AKPL00000000","-","Institute for Genome Sciences","WGS","Illumina;454","48.43x","Celera Assembler v. 6.1",,,9,1697737,39.1,1675,1690,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.5,100,0.3,,"Good","2014-12-08T22:11:44.947Z","2015-03-16T03:17:09.594Z"
"992077.3","Helicobacter pylori Hp P-8","Helicobacter pylori Hp P-8",992077,"WGS","Hp P-8",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64181","SAMN00778889","GCA_000274245.1","SRR401941,SRR401942","AKPM00000000","-","Institute for Genome Sciences","WGS","Illumina;454","63.91x","Celera Assembler v. 6.1",,,7,1615626,39.3,1621,1628,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.3,100,0.6,,"Good","2014-12-08T22:11:45Z","2015-03-16T03:17:09.594Z"
"992078.3","Helicobacter pylori Hp P-11","Helicobacter pylori Hp P-11",992078,"WGS","Hp P-11",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64183","SAMN00778883","GCA_000274205.1","SRR401929,SRR401930","AKPN00000000","-","Institute for Genome Sciences","WGS","Illumina;454","32.53x","Celera Assembler v. 6.1",,,12,1693878,39.1,1719,1726,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.2,100,0.3,,"Good","2014-12-08T22:11:44.780Z","2015-03-16T03:17:09.594Z"
"992079.3","Helicobacter pylori Hp P-13","Helicobacter pylori Hp P-13",992079,"WGS","Hp P-13",,,,"MLST.Helicobacter_pylori.2336",,,,"2012-06-28T00:00:00Z",,"PRJNA64185","SAMN00778884","GCA_000274225.1","SRR401931,SRR401932","AKPO00000000","-","Institute for Genome Sciences","WGS","Illumina;454","27.75x","Celera Assembler v. 6.1",,,10,1714414,39,1788,1784,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies;many frameshifted proteins",,99.9,97.7,100,3.1,,"Good","2014-12-08T22:11:44.797Z","2015-03-16T03:17:09.594Z"
"992080.3","Helicobacter pylori Hp P-15","Helicobacter pylori Hp P-15",992080,"WGS","Hp P-15",,,,"MLST.Helicobacter_pylori.2203",,,,"2012-06-28T00:00:00Z",,"PRJNA64187","SAMN00778875","GCA_000274285.1","SRR401913,SRR401914","AKPP00000000","-","Institute for Genome Sciences","WGS","Illumina;454","73.62x","Celera Assembler v. 6.1",,,4,1652821,38.9,1663,1662,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.1,100,0.3,,"Good","2014-12-08T22:11:44.813Z","2015-03-16T03:17:09.594Z"
"992081.3","Helicobacter pylori Hp P-16","Helicobacter pylori Hp P-16",992081,"WGS","Hp P-16",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64189","SAMN00778876","GCA_000274305.1","SRR401915,SRR401916","AKPQ00000000","-","Institute for Genome Sciences","WGS","Illumina;454","71.01x","Celera Assembler v. 6.1",,,5,1549132,39.1,1552,1557,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.4,99,100,0.3,,"Good","2014-12-08T22:11:44.831Z","2015-03-16T03:17:09.594Z"
"992083.3","Helicobacter pylori Hp P-23","Helicobacter pylori Hp P-23",992083,"WGS","Hp P-23",,,,"MLST.Helicobacter_pylori.2203",,,,"2012-06-28T00:00:00Z",,"PRJNA64193","SAMN00778896","GCA_000274325.1","SRR401955,SRR401956","AKPR00000000","-","Institute for Genome Sciences","WGS","Illumina;454","51.97x","Celera Assembler v. 6.1",,,3,1643525,38.8,1700,1696,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,98.8,100,0.3,,"Good","2014-12-08T22:11:44.856Z","2015-03-16T03:17:09.594Z"
"992084.3","Helicobacter pylori Hp P-25","Helicobacter pylori Hp P-25",992084,"WGS","Hp P-25",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64195","SAMN00778879","GCA_000274865.1","SRR401921,SRR401922","AKPS00000000","-","Institute for Genome Sciences","WGS","Illumina;454","24.73x","Celera Assembler v. 6.1",,,3,1667461,39.2,1822,1831,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies;many frameshifted proteins",,99.7,96.5,100,7.7,,"Good","2014-12-08T22:11:44.865Z","2015-03-16T03:17:09.594Z"
"992085.3","Helicobacter pylori Hp P-26","Helicobacter pylori Hp P-26",992085,"WGS","Hp P-26",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64197","SAMN00778890","GCA_000275385.1","SRR401943,SRR401944","AKPT00000000","-","Institute for Genome Sciences","WGS","Illumina;454","51.25x","Celera Assembler v. 6.1",,,9,1697203,39,1713,1713,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.2,100,1.4,,"Good","2014-12-08T22:11:44.893Z","2015-03-16T03:17:09.594Z"
"992087.3","Helicobacter pylori Hp P-30","Helicobacter pylori Hp P-30",992087,"WGS","Hp P-30",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64201","SAMN00778871","GCA_000275405.1","SRR401905,SRR401906","AKPU00000000","-","Institute for Genome Sciences","WGS","Illumina;454","46.64x","Celera Assembler v. 6.1",,,5,1640856,38.8,1638,1631,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.3,99,100,,,"Good","2014-12-08T22:11:44.930Z","2015-03-16T03:17:09.594Z"
"992088.3","Helicobacter pylori Hp P-41","Helicobacter pylori Hp P-41",992088,"WGS","Hp P-41",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64203","SAMN00778891","GCA_000275425.1","SRR401945,SRR401946","AKPV00000000","-","Institute for Genome Sciences","WGS","Illumina;454","61.53x","Celera Assembler v. 6.1",,,10,1716127,39.1,1707,1715,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.9,99.6,100,0.6,,"Good","2014-12-08T22:11:44.956Z","2015-03-16T03:17:09.594Z"
"992089.3","Helicobacter pylori Hp P-62","Helicobacter pylori Hp P-62",992089,"WGS","Hp P-62",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64205","SAMN00778916","GCA_000275445.1","SRR401995,SRR401996","AKPW00000000","-","Institute for Genome Sciences","WGS","Illumina;454","51.22x","Celera Assembler v. 6.1",,,13,1653470,39.1,1628,1635,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.3,100,0.6,,"Good","2014-12-08T22:11:44.983Z","2015-03-16T03:17:09.594Z"
"992091.3","Helicobacter pylori Hp P-74","Helicobacter pylori Hp P-74",992091,"WGS","Hp P-74",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64209","SAMN00778888","GCA_000274345.1","SRR401939,SRR401940","AKPX00000000","-","Institute for Genome Sciences","WGS","Illumina;454","45.55x","Celera Assembler v. 6.1",,,2,1622385,39,1630,1632,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.2,100,0.3,,"Good","2014-12-08T22:11:44.992Z","2015-03-16T03:17:09.594Z"
"992092.3","Helicobacter pylori Hp H-5b","Helicobacter pylori Hp H-5b",992092,"WGS","Hp H-5b",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64211","SAMN00778873","GCA_000274365.1","SRR401909,SRR401910","AKQF00000000","-","Institute for Genome Sciences","WGS","Illumina;454","26.75x","Celera Assembler v. 6.1",,,11,1708533,38.9,1688,1706,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.1,100,,,"Good","2014-12-08T22:11:44.688Z","2015-03-16T03:17:09.594Z"
"992094.3","Helicobacter pylori Hp H-24b","Helicobacter pylori Hp H-24b",992094,"WGS","Hp H-24b",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64215","SAMN00778860","GCA_000275585.1","SRR401883,SRR401884","AKPY00000000","-","Institute for Genome Sciences","WGS","Illumina;454","35.01x","Celera Assembler v. 6.1",,,10,1668016,39.1,1674,1686,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99,100,0.4,,"Good","2014-12-08T22:11:44.551Z","2015-03-16T03:17:09.594Z"
"992095.3","Helicobacter pylori Hp H-24c","Helicobacter pylori Hp H-24c",992095,"WGS","Hp H-24c",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64217","SAMN00778878","GCA_000275565.1","SRR401919,SRR401920","AKPZ00000000","-","Institute for Genome Sciences","WGS","Illumina;454","62.08x","Celera Assembler v. 6.1",,,9,1670060,39.2,1662,1669,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.3,100,,,"Good","2014-12-08T22:11:44.561Z","2015-03-16T03:17:09.594Z"
"992098.3","Helicobacter pylori Hp P-1b","Helicobacter pylori Hp P-1b",992098,"WGS","Hp P-1b",,,,"MLST.Helicobacter_pylori.213",,,,"2012-06-28T00:00:00Z",,"PRJNA64223","SAMN00778877","GCA_000274445.1","SRR401917,SRR401918","AKQA00000000","-","Institute for Genome Sciences","WGS","Illumina;454","61.32x","Celera Assembler v. 6.1",,,8,1672266,39.1,1675,1678,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.8,99.3,100,0.6,,"Good","2014-12-08T22:11:44.839Z","2015-03-16T03:17:09.594Z"
"992099.3","Helicobacter pylori Hp P-2b","Helicobacter pylori Hp P-2b",992099,"WGS","Hp P-2b",,,,"MLST.Helicobacter_pylori.2403",,,,"2012-06-28T00:00:00Z",,"PRJNA64225","SAMN00778870","GCA_000275505.1","SRR401903,SRR401904","AKQB00000000","-","Institute for Genome Sciences","WGS","Illumina;454","50.84x","Celera Assembler v. 6.1",,,8,1714545,39,1697,1708,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.2,100,0.3,,"Good","2014-12-08T22:11:44.911Z","2015-03-16T03:17:09.594Z"
"992100.3","Helicobacter pylori Hp P-3b","Helicobacter pylori Hp P-3b",992100,"WGS","Hp P-3b",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64227","SAMN00778903","GCA_000275525.1","SRR401969,SRR401970","AKQC00000000","-","Institute for Genome Sciences","WGS","Illumina;454","58.51x","Celera Assembler v. 6.1",,,9,1661739,39.2,1639,1657,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.1,100,0.3,,"Good","2014-12-08T22:11:44.939Z","2015-03-16T03:17:09.594Z"
"992102.3","Helicobacter pylori Hp P-4c","Helicobacter pylori Hp P-4c",992102,"WGS","Hp P-4c",,,,"MLST.Helicobacter_pylori.2037",,,,"2012-06-28T00:00:00Z",,"PRJNA64231","SAMN00778910","GCA_000275365.1","SRR401983,SRR401984","AKQD00000000","-","Institute for Genome Sciences","WGS","Illumina;454","55.21x","Celera Assembler v. 6.1",,,8,1683310,39.1,1683,1699,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.3,100,0.6,,"Good","2014-12-08T22:11:44.965Z","2015-03-16T03:17:09.594Z"
"992103.3","Helicobacter pylori Hp P-4d","Helicobacter pylori Hp P-4d",992103,"WGS","Hp P-4d",,,,"MLST.Helicobacter_pylori.2037",,,,"2012-06-28T00:00:00Z",,"PRJNA64233","SAMN00778892","GCA_000274745.1","SRR401947,SRR401948","AKQE00000000","-","Institute for Genome Sciences","WGS","Illumina;454","53.86x","Celera Assembler v. 6.1",,,9,1682896,39.1,1675,1691,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.3,100,0.3,,"Good","2014-12-08T22:11:44.974Z","2015-03-16T03:17:09.594Z"
"992105.3","Helicobacter pylori Hp P-8b","Helicobacter pylori Hp P-8b",992105,"WGS","Hp P-8b",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64237","SAMN00778899","GCA_000274765.1","SRR401961,SRR401962","AKQG00000000","-","Institute for Genome Sciences","WGS","Illumina;454","55.82x","Celera Assembler v. 6.1",,,6,1625223,39.3,1624,1623,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.4,99.2,100,,,"Good","2014-12-08T22:11:45.010Z","2015-03-16T03:17:09.594Z"
"992106.3","Helicobacter pylori Hp P-11b","Helicobacter pylori Hp P-11b",992106,"WGS","Hp P-11b",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64239","SAMN00778895","GCA_000274385.1","SRR401953,SRR401954","AKQH00000000","-","Institute for Genome Sciences","WGS","Illumina;454","61.59x","Celera Assembler v. 6.1",,,13,1695255,39.1,1693,1697,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.4,100,0.6,,"Good","2014-12-08T22:11:44.789Z","2015-03-16T03:17:09.594Z"
"992107.3","Helicobacter pylori Hp P-13b","Helicobacter pylori Hp P-13b",992107,"WGS","Hp P-13b",,,,"MLST.Helicobacter_pylori.2336",,,,"2012-06-28T00:00:00Z",,"PRJNA64241","SAMN00778900","GCA_000274405.1","SRR401963,SRR401964","AKQI00000000","-","Institute for Genome Sciences","WGS","Illumina;454","60.55x","Celera Assembler v. 6.1",,,8,1711532,39,1684,1705,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.8,99.3,100,,,"Good","2014-12-08T22:11:44.805Z","2015-03-16T03:17:09.594Z"
"992108.3","Helicobacter pylori Hp P-15b","Helicobacter pylori Hp P-15b",992108,"WGS","Hp P-15b",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64243","SAMN00778874","GCA_000274425.1","SRR401911,SRR401912","AKQJ00000000","-","Institute for Genome Sciences","WGS","Illumina;454","60.70x","Celera Assembler v. 6.1",,,7,1658647,38.9,1652,1665,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.2,100,,,"Good","2014-12-08T22:11:44.822Z","2015-03-16T03:17:09.594Z"
"992111.3","Helicobacter pylori Hp P-25c","Helicobacter pylori Hp P-25c",992111,"WGS","Hp P-25c",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64249","SAMN00778886","GCA_000274465.1","SRR401935,SRR401936","AKQK00000000","-","Institute for Genome Sciences","WGS","Illumina;454","61.85x","Celera Assembler v. 6.1",,,6,1669110,39.1,1673,1681,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.8,99.1,100,0.6,,"Good","2014-12-08T22:11:44.874Z","2015-03-16T03:17:09.594Z"
