Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"1281104.3","Escherichia coli HVH 175 (4-3405184)","Escherichia coli HVH 175 (4-3405184)",1281104,"WGS","HVH 175 (4-3405184)",,,,"MLST.Escherichia_coli_1.144",,,,"2013-08-28T00:00:00Z",,"PRJNA186203","SAMN01885816","GCA_000458645.1","SRR770139,SRR784400,SRR958323,SRR958324","AVYE00000000","-","Broad Institute","WGS","Illumina","136.0x","allpaths v. R46367",,,46,5427177,50.6,5495,5215,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.7,99,99.6,0.5,,"Good","2014-12-08T22:11:26.215Z","2015-03-16T03:17:09.594Z"
"1281105.3","Escherichia coli HVH 176 (4-3428664)","Escherichia coli HVH 176 (4-3428664)",1281105,"WGS","HVH 176 (4-3428664)",,,,"MLST.Escherichia_coli_1.131",,,,"2013-08-28T00:00:00Z",,"PRJNA186204","SAMN01885817","GCA_000458665.1","SRR770141,SRR784401,SRR958325,SRR958326","AVYF00000000","-","Broad Institute","WGS","Illumina","144.0x","allpaths v. R46382",,,44,5290809,50.8,5279,5014,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.7,98.2,100,,,"Good","2014-12-08T22:11:26.225Z","2015-03-16T03:17:09.594Z"
"1281106.3","Escherichia coli HVH 177 (4-2876612)","Escherichia coli HVH 177 (4-2876612)",1281106,"WGS","HVH 177 (4-2876612)",,,,"MLST.Escherichia_coli_1.131,MLST.Escherichia_coli_2.9",," ",,"2013-12-12T00:00:00Z",,"PRJNA186205","SAMN01885818","GCA_000507645.1",,"AZJM00000000","-","Broad Institute","WGS","Illumina","135.0x","allpaths v. R47687",,,19,5050003,50.5,4892,4693,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,,,,,,,,,,"Urinary tract infection (UTI);Bacteremia","E coli UTI Bacteremia",,99.6,98.8,100,,,"Good","2014-12-08T22:11:26.233Z","2015-03-16T03:17:09.594Z"
"1281107.3","Escherichia coli HVH 178 (4-3189163)","Escherichia coli HVH 178 (4-3189163)",1281107,"WGS","HVH 178 (4-3189163)",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",," ",,"2013-11-01T00:00:00Z",,"PRJNA186206","SAMN01885819","GCA_000495055.1","SRR770143,SRR784426,SRR958327,SRR958328","AVYG00000000","-","Broad Institute","WGS","Illumina","143.0x","allpaths v. R46367",,,49,5107446,50.6,5048,4798,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,,,,,,,,,,"Urinary tract infection (UTI);Bacteremia","E coli UTI Bacteremia",,99.7,98.7,100,0.4,,"Good","2014-12-08T22:11:26.242Z","2015-03-16T03:17:09.594Z"
"1281108.3","Escherichia coli HVH 180 (4-3051617)","Escherichia coli HVH 180 (4-3051617)",1281108,"WGS","HVH 180 (4-3051617)",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2013-08-28T00:00:00Z",,"PRJNA186207","SAMN01885820","GCA_000458685.1","SRR770144,SRR784427,SRR958331,SRR958332","AVYH00000000","-","Broad Institute","WGS","Illumina","147.0x","allpaths v. R46382",,,38,5150080,50.6,5108,4889,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.8,99,100,,,"Good","2014-12-08T22:11:26.263Z","2015-03-16T03:17:09.594Z"
"1281109.3","Escherichia coli HVH 182 (4-0985554)","Escherichia coli HVH 182 (4-0985554)",1281109,"WGS","HVH 182 (4-0985554)",,,,"MLST.Escherichia_coli_1.393,MLST.Escherichia_coli_2.511",,,,"2013-08-28T00:00:00Z",,"PRJNA186208","SAMN01885821","GCA_000458705.1","SRR770145,SRR784450,SRR958333,SRR958334","AVYI00000000","-","Broad Institute","WGS","Illumina","143.0x","allpaths v. R46367",,,43,5173892,50.6,5016,4764,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.6,99.1,100,0.4,,"Good","2014-12-08T22:11:26.273Z","2015-03-16T03:17:09.594Z"
"1281110.3","Escherichia coli HVH 183 (4-3205932)","Escherichia coli HVH 183 (4-3205932)",1281110,"WGS","HVH 183 (4-3205932)",,,,"MLST.Escherichia_coli_1.69,MLST.Escherichia_coli_2.3",,,,"2013-08-28T00:00:00Z",,"PRJNA186209","SAMN01885822","GCA_000458725.1","SRR770146,SRR784451,SRR958356,SRR958357","AVYJ00000000","-","Broad Institute","WGS","Illumina","146.0x","allpaths v. R46436",,,34,5390404,50.7,5315,5073,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.7,98.7,99.6,,,"Good","2014-12-08T22:11:26.282Z","2015-03-16T03:17:09.594Z"
"1281111.3","Escherichia coli HVH 184 (4-3343286)","Escherichia coli HVH 184 (4-3343286)",1281111,"WGS","HVH 184 (4-3343286)",,,,"MLST.Escherichia_coli_1.144",,,,"2013-08-28T00:00:00Z",,"PRJNA186210","SAMN01885823","GCA_000458745.1","SRR770147,SRR784452,SRR958358,SRR958359","AVYK00000000","-","Broad Institute","WGS","Illumina","136.0x","allpaths v. R46367",,,50,5392023,50.5,5455,5193,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.4,98.5,100,0.8,,"Good","2014-12-08T22:11:26.291Z","2015-03-16T03:17:09.594Z"
"1281112.3","Escherichia coli HVH 185 (4-2876639)","Escherichia coli HVH 185 (4-2876639)",1281112,"WGS","HVH 185 (4-2876639)",,,,"MLST.Escherichia_coli_1.127,MLST.Escherichia_coli_2.32",,,,"2013-08-28T00:00:00Z",,"PRJNA186211","SAMN01885824","GCA_000458765.1","SRR770148,SRR784477,SRR958360,SRR958361","AVYL00000000","-","Broad Institute","WGS","Illumina","236.0x","allpaths v. R46367",,,47,5173758,50.4,5114,4836,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.8,98.6,100,,,"Good","2014-12-08T22:11:26.300Z","2015-03-16T03:17:09.594Z"
"1281113.3","Escherichia coli HVH 186 (4-3405044)","Escherichia coli HVH 186 (4-3405044)",1281113,"WGS","HVH 186 (4-3405044)",,,,"MLST.Escherichia_coli_1.131",,,,"2013-08-28T00:00:00Z",,"PRJNA186212","SAMN01885825","GCA_000458785.1","SRR770149,SRR784478,SRR958362,SRR958363","AVYM00000000","-","Broad Institute","WGS","Illumina","242.0x","allpaths v. R46367",,,116,5028882,50.8,4955,4767,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.7,98.3,100,,,"Good","2014-12-08T22:11:26.309Z","2015-03-16T03:17:09.594Z"
"1281114.3","Escherichia coli HVH 187 (4-4471660)","Escherichia coli HVH 187 (4-4471660)",1281114,"WGS","HVH 187 (4-4471660)",,,,"MLST.Escherichia_coli_1.62,MLST.Escherichia_coli_2.254",,,,"2013-08-28T00:00:00Z",,"PRJNA186213","SAMN01885826","GCA_000458805.1","SRR770150,SRR784479,SRR958364,SRR958365","AVYN00000000","-","Broad Institute","WGS","Illumina","144.0x","allpaths v. R46367",,,72,5390055,50.6,5363,5122,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.6,95.6,100,6.2,,"Good","2014-12-08T22:11:26.317Z","2015-03-16T03:17:09.594Z"
"1281115.3","Escherichia coli HVH 188 (4-2356988)","Escherichia coli HVH 188 (4-2356988)",1281115,"WGS","HVH 188 (4-2356988)",,,,"MLST.Escherichia_coli_1.117",,,,"2013-08-28T00:00:00Z",,"PRJNA186214","SAMN01885827","GCA_000458825.1","SRR770151,SRR784480,SRR958366,SRR958367","AVYO00000000","-","Broad Institute","WGS","Illumina","145.0x","allpaths v. R46367",,,33,5053825,50.7,4962,4750,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.8,98.7,100,,,"Good","2014-12-08T22:11:26.326Z","2015-03-16T03:17:09.594Z"
"1281116.3","Escherichia coli HVH 189 (4-3220125)","Escherichia coli HVH 189 (4-3220125)",1281116,"WGS","HVH 189 (4-3220125)",,,,"MLST.Escherichia_coli_1.69,MLST.Escherichia_coli_2.3",,,,"2013-08-28T00:00:00Z",,"PRJNA186215","SAMN01885828","GCA_000458845.1","SRR770152,SRR784503,SRR958368,SRR958369","AVYP00000000","-","Broad Institute","WGS","Illumina","144.0x","allpaths v. R46436",,,63,5437518,50.6,5400,5164,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.6,98.2,100,0.4,,"Good","2014-12-08T22:11:26.334Z","2015-03-16T03:17:09.594Z"
"1281117.3","Escherichia coli HVH 190 (4-3255514)","Escherichia coli HVH 190 (4-3255514)",1281117,"WGS","HVH 190 (4-3255514)",,,,"MLST.Escherichia_coli_1.1851",,,,"2013-08-28T00:00:00Z",,"PRJNA186216","SAMN01885829","GCA_000465135.1","SRR770153,SRR784504,SRR958370,SRR958371","AVYQ00000000","-","Broad Institute","WGS","Illumina","135.0x","allpaths v. R46382",,,18,4838942,50.6,4639,4458,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.8,99,100,0.4,,"Good","2014-12-08T22:11:26.351Z","2015-03-16T03:17:09.594Z"
"1281118.3","Escherichia coli HVH 191 (3-9341900)","Escherichia coli HVH 191 (3-9341900)",1281118,"WGS","HVH 191 (3-9341900)",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2013-08-28T00:00:00Z",,"PRJNA186217","SAMN01885830","GCA_000458875.1","SRR770154,SRR784505,SRR958372,SRR958373","AVYR00000000","-","Broad Institute","WGS","Illumina","68.0x","allpaths v. R46367",,,59,5287999,50.6,5323,5056,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.9,98.7,100,,,"Good","2014-12-08T22:11:26.361Z","2015-03-16T03:17:09.594Z"
"1281119.3","Escherichia coli HVH 192 (4-3054470)","Escherichia coli HVH 192 (4-3054470)",1281119,"WGS","HVH 192 (4-3054470)",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2013-08-28T00:00:00Z",,"PRJNA186218","SAMN01885831","GCA_000458895.1","SRR770155,SRR784506,SRR958375,SRR958376","AVYS00000000","-","Broad Institute","WGS","Illumina","147.0x","allpaths v. R46367",,,33,5156053,50.5,5145,4883,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.8,98.8,100,0.1,,"Good","2014-12-08T22:11:26.371Z","2015-03-16T03:17:09.594Z"
"1281120.3","Escherichia coli HVH 193 (4-3331423)","Escherichia coli HVH 193 (4-3331423)",1281120,"WGS","HVH 193 (4-3331423)",,,,"MLST.Escherichia_coli_1.3672,MLST.Escherichia_coli_2.315",,,,"2013-08-28T00:00:00Z",,"PRJNA186219","SAMN01885832","GCA_000458915.1","SRR770156,SRR784507,SRR958377,SRR958378","AVYT00000000","-","Broad Institute","WGS","Illumina","144.0x","allpaths v. R46367",,,31,4998133,50.6,4832,4617,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.9,98.7,100,0.7,,"Good","2014-12-08T22:11:26.380Z","2015-03-16T03:17:09.594Z"
"1281121.3","Escherichia coli HVH 194 (4-2356805)","Escherichia coli HVH 194 (4-2356805)",1281121,"WGS","HVH 194 (4-2356805)",,,,"MLST.Escherichia_coli_1.144,MLST.Escherichia_coli_2.225",,,,"2013-08-28T00:00:00Z",,"PRJNA186220","SAMN01885833","GCA_000458935.1","SRR770157,SRR784508,SRR958379,SRR958380","AVYU00000000","-","Broad Institute","WGS","Illumina","142.0x","allpaths v. R46367",,,37,5159546,50.5,5127,4854,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.6,98.7,100,0.4,,"Good","2014-12-08T22:11:26.388Z","2015-03-16T03:17:09.594Z"
"1281122.3","Escherichia coli HVH 195 (3-7155360)","Escherichia coli HVH 195 (3-7155360)",1281122,"WGS","HVH 195 (3-7155360)",,,,"MLST.Escherichia_coli_1.1248",,,,"2013-08-28T00:00:00Z",,"PRJNA186221","SAMN01885834","GCA_000458955.1","SRR770158,SRR784599,SRR958381,SRR958382","AVYV00000000","-","Broad Institute","WGS","Illumina","144.0x","allpaths v. R46367",,,27,4688464,50.9,4475,4321,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.9,99.3,100,,,"Good","2014-12-08T22:11:26.396Z","2015-03-16T03:17:09.594Z"
"1281123.3","Escherichia coli HVH 196 (4-4530470)","Escherichia coli HVH 196 (4-4530470)",1281123,"WGS","HVH 196 (4-4530470)",,,,"MLST.Escherichia_coli_1.421,MLST.Escherichia_coli_2.70",,,,"2013-08-28T00:00:00Z",,"PRJNA186222","SAMN01885835","GCA_000458975.1","SRR770159,SRR784600,SRR958383,SRR958384","AVYW00000000","-","Broad Institute","WGS","Illumina","140.0x","allpaths v. R46367",,,20,5044148,50.5,4958,4701,,"Blood",,"2004","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.9,99.2,100,0.4,,"Good","2014-12-08T22:11:26.405Z","2015-03-16T03:17:09.594Z"
"1281124.3","Escherichia coli HVH 197 (4-4466217)","Escherichia coli HVH 197 (4-4466217)",1281124,"WGS","HVH 197 (4-4466217)",,,,"MLST.Escherichia_coli_1.12",,,,"2013-08-28T00:00:00Z",,"PRJNA186223","SAMN01885836","GCA_000458995.1","SRR770160,SRR784601,SRR958385,SRR958386","AVYX00000000","-","Broad Institute","WGS","Illumina","229.0x","allpaths v. R46367",,,66,5460881,50.4,5443,5115,,"Blood",,"2004","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.9,98.9,100,0.4,,"Good","2014-12-08T22:11:26.414Z","2015-03-16T03:17:09.594Z"
"1281125.3","Escherichia coli HVH 198 (4-3206106)","Escherichia coli HVH 198 (4-3206106)",1281125,"WGS","HVH 198 (4-3206106)",,,,"MLST.Escherichia_coli_1.363,MLST.Escherichia_coli_2.61",,,,"2013-08-28T00:00:00Z",,"PRJNA186224","SAMN01885837","GCA_000459015.1","SRR770161,SRR784606,SRR958408,SRR958409","AVYY00000000","-","Broad Institute","WGS","Illumina","144.0x","allpaths v. R46367",,,32,5071960,50.5,4968,4773,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.7,98.7,100,,,"Good","2014-12-08T22:11:26.422Z","2015-03-16T03:17:09.594Z"
"1281126.3","Escherichia coli HVH 199 (4-5670322)","Escherichia coli HVH 199 (4-5670322)",1281126,"WGS","HVH 199 (4-5670322)",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2013-08-28T00:00:00Z",,"PRJNA186225","SAMN01885838","GCA_000459035.1","SRR770162,SRR784607,SRR958411,SRR958412","AVYZ00000000","-","Broad Institute","WGS","Illumina","144.0x","allpaths v. R46367",,,26,5154593,50.6,5113,4850,,"Blood",,"2004","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.6,98.7,100,0.1,,"Good","2014-12-08T22:11:26.431Z","2015-03-16T03:17:09.594Z"
"1281127.3","Escherichia coli HVH 200 (4-4449924)","Escherichia coli HVH 200 (4-4449924)",1281127,"WGS","HVH 200 (4-4449924)",,,,"MLST.Escherichia_coli_1.1480,MLST.Escherichia_coli_2.74",,,,"2013-08-28T00:00:00Z",,"PRJNA186226","SAMN01885839","GCA_000459055.1","SRR770163,SRR784608,SRR958413,SRR958414","AVZA00000000","-","Broad Institute","WGS","Illumina","141.0x","allpaths v. R46367",,,48,5269722,50.7,5247,4983,,"Blood",,"2004","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.6,98.7,99.6,,,"Good","2014-12-08T22:11:26.457Z","2015-03-16T03:17:09.594Z"
"1281128.3","Escherichia coli HVH 201 (4-4459431)","Escherichia coli HVH 201 (4-4459431)",1281128,"WGS","HVH 201 (4-4459431)",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2013-08-28T00:00:00Z",,"PRJNA186228","SAMN01885840","GCA_000459075.1","SRR770164,SRR784609,SRR958387,SRR958388","AVZB00000000","-","Broad Institute","WGS","Illumina","145.0x","allpaths v. R46367",,,26,5185670,50.6,5194,4930,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.8,99,100,0.4,,"Good","2014-12-08T22:11:26.467Z","2015-03-16T03:17:09.594Z"
"1281129.3","Escherichia coli HVH 202 (4-3163997)","Escherichia coli HVH 202 (4-3163997)",1281129,"WGS","HVH 202 (4-3163997)",,,,"MLST.Escherichia_coli_1.131",,,,"2013-08-28T00:00:00Z",,"PRJNA186229","SAMN01885841","GCA_000459095.1","SRR770165,SRR784627,SRR958389,SRR958390","AVZC00000000","-","Broad Institute","WGS","Illumina","230.0x","allpaths v. R46367",,,44,5300441,50.6,5277,5042,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.7,98.4,100,,,"Good","2014-12-08T22:11:26.476Z","2015-03-16T03:17:09.594Z"
"1281130.3","Escherichia coli HVH 203 (4-3126218)","Escherichia coli HVH 203 (4-3126218)",1281130,"WGS","HVH 203 (4-3126218)",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2013-08-28T00:00:00Z",,"PRJNA186230","SAMN01885842","GCA_000459115.1","SRR770166,SRR784628,SRR958391,SRR958392","AVZD00000000","-","Broad Institute","WGS","Illumina","128.0x","allpaths v. R46367",,,19,5000790,50.5,4928,4671,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.9,98.9,100,,,"Good","2014-12-08T22:11:26.485Z","2015-03-16T03:17:09.594Z"
"1281131.3","Escherichia coli HVH 204 (4-3112802)","Escherichia coli HVH 204 (4-3112802)",1281131,"WGS","HVH 204 (4-3112802)",,,,"MLST.Escherichia_coli_1.73",,,,"2013-08-28T00:00:00Z",,"PRJNA186231","SAMN01885843","GCA_000459135.1","SRR770167,SRR784651,SRR958393,SRR958394","AVZE00000000","-","Broad Institute","WGS","Illumina","246.0x","allpaths v. R46367",,,36,4862729,50.6,4702,4461,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.9,98.7,100,1.3,,"Good","2014-12-08T22:11:26.493Z","2015-03-16T03:17:09.594Z"
"1281132.3","Escherichia coli HVH 205 (4-3094677)","Escherichia coli HVH 205 (4-3094677)",1281132,"WGS","HVH 205 (4-3094677)",,,,"MLST.Escherichia_coli_1.131,MLST.Escherichia_coli_2.43",,,,"2013-08-28T00:00:00Z",,"PRJNA186232","SAMN01885844","GCA_000459155.1","SRR770168,SRR784654,SRR958395,SRR958396","AVZF00000000","-","Broad Institute","WGS","Illumina","145.0x","allpaths v. R46367",,,44,5360691,50.7,5380,5118,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.6,98.1,100,,,"Good","2014-12-08T22:11:26.502Z","2015-03-16T03:17:09.594Z"
"1281133.3","Escherichia coli HVH 206 (4-3128229)","Escherichia coli HVH 206 (4-3128229)",1281133,"WGS","HVH 206 (4-3128229)",,,,"MLST.Escherichia_coli_1.69,MLST.Escherichia_coli_2.3",,,,"2013-08-28T00:00:00Z",,"PRJNA186233","SAMN01885845","GCA_000459175.1","SRR770169,SRR784677,SRR958398,SRR958399","AVZG00000000","-","Broad Institute","WGS","Illumina","146.0x","allpaths v. R46436",,,17,5275844,50.6,5178,4943,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.5,98.2,100,,,"Good","2014-12-08T22:11:26.511Z","2015-03-16T03:17:09.594Z"
"1281134.3","Escherichia coli HVH 207 (4-3113221)","Escherichia coli HVH 207 (4-3113221)",1281134,"WGS","HVH 207 (4-3113221)",,,,"MLST.Escherichia_coli_1.73",,,,"2013-08-28T00:00:00Z",,"PRJNA186234","SAMN01885846","GCA_000459195.1","SRR770170,SRR784678,SRR958400,SRR958401","AVZH00000000","-","Broad Institute","WGS","Illumina","141.0x","allpaths v. R46367",,,35,5191651,50.5,5062,4809,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.9,99,100,0.4,,"Good","2014-12-08T22:11:26.519Z","2015-03-16T03:17:09.594Z"
"1281135.3","Escherichia coli HVH 208 (4-3112292)","Escherichia coli HVH 208 (4-3112292)",1281135,"WGS","HVH 208 (4-3112292)",,,,"MLST.Escherichia_coli_1.69,MLST.Escherichia_coli_2.3",,,,"2013-08-28T00:00:00Z",,"PRJNA186235","SAMN01885847","GCA_000459215.1","SRR770171,SRR784679,SRR958402,SRR958403","AVZI00000000","-","Broad Institute","WGS","Illumina","144.0x","allpaths v. R46436",,,17,5375989,50.7,5341,5099,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.6,98.6,100,,,"Good","2014-12-08T22:11:26.528Z","2015-03-16T03:17:09.594Z"
"1281136.3","Escherichia coli HVH 209 (4-3062651)","Escherichia coli HVH 209 (4-3062651)",1281136,"WGS","HVH 209 (4-3062651)",,,,"MLST.Escherichia_coli_1.43,MLST.Escherichia_coli_2.2",,,,"2013-08-28T00:00:00Z",,"PRJNA186236","SAMN01885848","GCA_000459235.1","SRR770172,SRR784680,SRR958404,SRR958405","AVZJ00000000","-","Broad Institute","WGS","Illumina","148.0x","allpaths v. R46367",,,29,4600056,50.7,4462,4252,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.5,99,100,,,"Good","2014-12-08T22:11:26.537Z","2015-03-16T03:17:09.594Z"
"1281137.3","Escherichia coli HVH 210 (4-3042480)","Escherichia coli HVH 210 (4-3042480)",1281137,"WGS","HVH 210 (4-3042480)",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2013-08-28T00:00:00Z",,"PRJNA186237","SAMN01885849","GCA_000459255.1","SRR770173,SRR784681,SRR958406,SRR958407","AVZK00000000","-","Broad Institute","WGS","Illumina","142.0x","allpaths v. R46367",,,29,5170734,50.6,5126,4873,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.8,98.8,100,0.1,,"Good","2014-12-08T22:11:26.555Z","2015-03-16T03:17:09.594Z"
"1281138.3","Escherichia coli HVH 211 (4-3041891)","Escherichia coli HVH 211 (4-3041891)",1281138,"WGS","HVH 211 (4-3041891)",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2013-08-28T00:00:00Z",,"PRJNA186238","SAMN01885850","GCA_000459275.1","SRR784704,SRR784705,SRR958433,SRR958434","AVZL00000000","-","Broad Institute","WGS","Illumina","136.0x","allpaths v. R46484",,,44,5174870,50.5,5130,4891,,"Blood",,"2003","Denmark","Denmark",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","E coli UTI Bacteremia",,99.8,98.8,99.6,,,"Good","2014-12-08T22:11:26.564Z","2015-03-16T03:17:09.594Z"
